maker,deliver_way,discount,category,sub_category,price,area_div,profit_money,profit
37,3.6666666666666665,0.1333333333333333,1,4,2,1,1389.3333333333333,0.2166666666666666
29,3.75,0.05,1,3,1,0,33.375,0.35
61,3.6666666666666665,0.0,3,14,1,0,169.0,0.33
31,4.0,0.2,3,6,4,2,-117.0,-0.255
50,4.0,0.25,3,17,2,0,2715.0,0.29
32,3.8,0.0,3,13,4,2,648.8,0.31
35,3.0,0.0,1,12,1,2,67.0,0.47
68,3.571428571428572,0.5142857142857142,1,16,1,0,-10.285714285714286,-0.7514285714285716
45,3.5,0.1,2,5,0,0,657.25,0.1824999999999999
21,4.0,0.0,2,9,0,2,1165.0,0.22
33,3.1666666666666665,0.3333333333333333,3,14,1,0,108.0,-0.0266666666666666
60,3.857142857142857,0.0,1,2,1,0,96.57142857142856,0.11
8,3.0,0.3,3,13,4,0,1194.75,0.235
14,3.6,0.0,1,7,1,0,200.6,0.27
8,3.0,0.0,3,13,4,2,1014.5,0.41
16,4.0,0.0,1,12,1,2,3.0,0.02
40,3.8,0.16,2,11,4,0,73.8,-0.154
13,4.0,0.0,1,2,1,0,12.0,0.11
37,3.0,0.2,1,4,4,0,516.5,0.295
67,3.0,0.0,1,7,1,2,33.0,0.0899999999999999
66,3.5,0.0,2,11,1,2,705.5,0.46
5,2.0,0.24,1,4,1,0,240.8,0.092
3,3.0,0.08,1,3,1,0,82.4,0.3419999999999999
58,3.0,0.0,1,7,1,0,127.83333333333331,0.13
58,3.142857142857143,0.0,1,7,1,0,60.285714285714285,0.21
34,3.5,0.1,1,16,1,0,151.75,0.28
2,3.333333333333333,0.0,1,2,1,2,190.0,0.49
47,3.4,0.24,1,16,1,0,-27.4,-0.408
31,3.25,0.0,1,12,1,2,17.75,0.11
3,3.333333333333333,0.1333333333333333,1,3,1,2,5.833333333333333,0.0933333333333333
8,3.25,0.225,3,6,1,0,-181.75,-0.1699999999999999
68,3.6666666666666665,0.1333333333333333,1,16,1,2,-85.0,-0.0833333333333333
46,2.6,0.0,1,4,1,0,332.2,0.29
32,3.1666666666666665,0.1333333333333333,3,13,4,0,34.666666666666664,-0.0133333333333333
67,2.4,0.0,1,7,1,0,76.4,0.24
2,3.8333333333333335,0.0,1,2,1,2,209.0,0.3999999999999999
37,3.6666666666666665,0.2666666666666666,1,4,2,2,-1779.0,-0.2833333333333333
26,2.333333333333333,0.0,1,8,1,2,0.0,0.0
69,3.0,0.08,3,14,1,0,28.6,-0.0079999999999999
12,3.8,0.08,2,9,4,2,296.0,0.2979999999999999
34,3.333333333333333,0.2666666666666666,1,16,1,0,49.66666666666666,-0.4933333333333334
26,3.2222222222222223,0.0444444444444444,1,8,1,0,99.44444444444444,0.3233333333333333
39,3.5,0.0,1,2,1,0,66.5,0.09
52,3.25,0.1,3,14,1,2,117.875,0.3475
7,3.142857142857143,0.0571428571428571,1,3,1,0,-34.285714285714285,-0.0514285714285714
46,3.5,0.1,1,4,2,2,3181.25,0.4175
27,3.0,0.4,2,10,0,2,-371.5,-0.22
14,4.0,0.1,2,10,0,2,332.0,0.1375
63,3.75,0.1,2,11,1,1,89.75,0.09
28,3.333333333333333,0.0666666666666666,3,14,1,0,171.83333333333334,0.1666666666666666
8,3.0,0.125,3,6,4,0,131.25,0.08
5,2.75,0.3,1,4,1,2,-251.25,-0.4675
38,2.75,0.2,1,16,1,0,-66.5,-0.18
65,4.0,0.25,3,17,3,0,-507.0,-0.03
45,4.0,0.0,2,5,1,0,340.0,0.2
50,3.4,0.08,3,6,1,0,16.8,-0.076
48,3.6666666666666665,0.0,1,2,1,0,33.833333333333336,0.0499999999999999
44,3.0,0.24,2,5,0,0,522.4,0.144
17,4.0,0.0571428571428571,2,10,0,0,2212.1428571428573,0.2985714285714285
40,4.0,0.0,2,11,4,1,157.0,0.22
28,3.0,0.0,1,15,4,0,1314.571428571429,0.42
48,3.0,0.0,1,2,1,2,238.5,0.35
69,4.0,0.0666666666666666,3,14,1,0,182.66666666666663,0.3
58,3.5,0.0,1,7,1,0,157.5,0.43
27,4.0,0.2,2,10,0,2,138.5,-0.095
52,3.4,0.0,1,15,1,2,357.8,0.44
51,2.0,0.1142857142857143,2,9,4,0,56.71428571428572,-0.0714285714285714
18,3.0,0.3,1,1,1,0,67.75,0.055
35,3.0,0.0,1,15,1,0,108.625,0.41
50,3.0,0.0,3,6,1,2,178.0,0.22
19,3.5,0.15,1,3,1,0,0.875,-0.0737499999999999
61,3.1666666666666665,0.1333333333333333,3,14,1,0,83.83333333333333,0.1066666666666666
19,3.5,0.0666666666666666,1,3,1,0,277.1666666666667,0.3216666666666667
30,3.0,0.0,1,15,1,0,167.55555555555554,0.35
48,3.4,0.0,1,2,1,0,95.2,0.3199999999999999
58,2.4,0.0,1,7,1,0,117.6,0.38
4,3.25,0.3,1,1,1,0,-7.25,-0.25
14,3.6666666666666665,0.1333333333333333,2,10,1,2,114.0,0.3033333333333333
61,3.5,0.1,3,14,1,2,33.0,0.1025
55,2.5,0.0,1,7,1,2,113.0,0.46
2,2.833333333333333,0.0,1,2,1,0,97.5,0.23
56,2.5,0.05,1,3,1,0,130.875,0.4475
31,3.5,0.0,1,12,1,0,89.25,0.42
70,3.6,0.44,1,16,1,0,69.0,-0.4040000000000001
1,3.857142857142857,0.1714285714285714,1,1,1,0,-79.14285714285714,-0.2199999999999999
22,3.333333333333333,0.1333333333333333,1,1,1,2,58.0,0.0833333333333333
56,3.375,0.2,1,3,1,0,-17.625,-0.31
65,2.5,0.425,3,17,0,1,-492.5,-0.42
36,4.0,0.425,3,17,3,2,-1224.0,-0.38
51,3.6,0.24,2,9,4,2,-146.0,-0.15
53,4.0,0.0,1,1,1,0,187.5,0.19
48,3.4285714285714284,0.0,1,2,1,0,0.0,0.0
55,4.0,0.0,1,7,1,0,31.0,0.15
17,3.6666666666666665,0.2666666666666666,2,10,0,0,973.0,0.15
19,2.75,0.0,1,12,1,0,44.0,0.17
31,3.333333333333333,0.2,3,6,1,0,38.66666666666666,-0.0499999999999999
69,3.0,0.3,3,14,1,0,-82.25,-0.1875
67,3.6666666666666665,0.0,1,7,1,2,112.66666666666669,0.28
1,3.0,0.1333333333333333,1,1,1,0,39.16666666666666,0.2299999999999999
2,2.857142857142857,0.0,1,2,1,2,73.28571428571429,0.39
17,2.0,0.2,2,10,4,0,-443.75,-0.305
14,2.5,0.0,1,7,1,2,16.0,0.05
17,3.333333333333333,0.0,2,10,1,0,179.66666666666666,0.34
26,3.5,0.1,1,8,1,2,26.5,0.3924999999999999
68,4.0,0.8,1,16,1,0,-520.0,-1.75
31,3.4285714285714284,0.0,1,12,1,0,4.285714285714286,0.02
39,3.1666666666666665,0.0,1,2,1,0,316.0,0.43
8,3.8333333333333335,0.05,3,6,4,0,461.6666666666667,0.2299999999999999
67,3.6,0.0,1,7,1,0,85.2,0.32
14,2.833333333333333,0.2,2,10,1,0,-173.83333333333334,-0.295
15,3.333333333333333,0.1333333333333333,2,11,4,0,342.1666666666667,0.0466666666666666
28,3.111111111111111,0.0,1,15,1,0,412.1111111111111,0.4
63,3.1666666666666665,0.1333333333333333,2,11,1,2,102.83333333333331,0.06
61,3.8333333333333335,0.0,3,14,1,0,32.666666666666664,0.0999999999999999
37,3.25,0.1,1,4,1,0,236.875,0.09
39,3.5,0.0,1,2,1,0,85.5,0.32
8,3.5,0.1333333333333333,3,13,4,2,-21.5,-0.1133333333333333
33,3.0,0.2,1,8,1,2,31.5,0.21
72,2.8,0.32,2,5,0,0,-1431.0,-0.26
66,3.0,0.0,2,11,4,0,1831.25,0.33
26,3.0,0.0,1,8,1,0,55.0,0.18
61,3.5,0.2,3,14,4,2,-187.75,-0.2
16,3.4285714285714284,0.0,1,12,1,2,34.285714285714285,0.37
18,3.6666666666666665,0.1333333333333333,1,1,1,0,252.0,0.2533333333333333
7,3.1666666666666665,0.1333333333333333,1,3,1,0,2.9166666666666665,-0.0133333333333333
35,3.4,0.0,1,15,4,0,1949.1,0.4699999999999999
51,3.25,0.2,2,9,0,0,1826.75,0.265
41,3.333333333333333,0.0,1,4,1,2,107.0,0.18
17,3.2,0.08,2,10,1,2,15.0,0.0359999999999999
53,3.857142857142857,0.0571428571428571,1,1,1,0,-5.714285714285714,-0.0399999999999999
58,3.0,0.0666666666666666,2,10,1,0,214.66666666666663,0.1783333333333333
67,3.2,0.0,1,7,1,0,85.4,0.24
49,4.0,0.1714285714285714,3,13,0,0,1380.7142857142858,0.2528571428571428
52,2.5,0.0,3,14,1,0,124.75,0.21
28,4.0,0.0,3,14,1,2,150.0,0.16
19,2.833333333333333,0.2,1,3,1,2,-52.5,-0.2649999999999999
33,3.333333333333333,0.1333333333333333,1,8,1,0,63.0,0.1666666666666666
56,3.6666666666666665,0.2222222222222222,1,3,1,0,-66.66666666666667,-0.3722222222222222
68,3.0,0.36,1,16,1,0,-50.2,-1.65
65,3.0,0.425,3,17,0,0,-2674.0,-0.86
48,2.6666666666666665,0.0,1,2,1,0,216.33333333333331,0.3499999999999999
28,4.0,0.0,1,15,1,2,104.5,0.31
16,3.5,0.0,1,12,1,0,39.25,0.42
42,3.571428571428572,0.0,1,15,4,2,1138.0,0.35
22,3.0,0.08,1,1,1,0,121.0,0.24
32,3.8,0.24,3,13,4,0,-271.0,-0.15
41,4.0,0.0,1,4,1,1,31.5,0.09
38,3.571428571428572,0.3714285714285715,1,16,1,0,-65.57142857142857,-1.0457142857142858
1,3.0,0.1,1,1,1,0,144.25,0.055
54,4.0,0.2,1,4,2,2,1451.5,0.255
43,3.8,0.24,2,9,4,0,675.2,0.2599999999999999
53,4.0,0.1,1,1,1,0,68.25,0.1825
10,3.4444444444444446,0.1777777777777777,1,8,1,0,58.0,0.0533333333333333
4,4.0,0.16,1,1,1,2,132.6,0.33
16,3.888888888888889,0.1555555555555555,3,6,4,0,554.1111111111111,0.3133333333333333
3,2.857142857142857,0.1142857142857143,1,3,1,2,-1.4285714285714286,-0.0842857142857143
33,3.75,0.2,3,14,1,2,-11.0,-0.2
70,3.5,0.6000000000000001,1,16,1,0,-141.75,-1.52
55,3.5,0.0,1,7,1,2,52.5,0.33
38,3.0,0.0666666666666666,1,16,1,2,134.33333333333334,0.4366666666666667
12,3.333333333333333,0.2,2,9,4,2,-793.3333333333334,-0.24
6,3.0,0.2,2,5,4,2,-740.5,-0.305
42,3.25,0.0,1,15,1,0,169.0,0.37
57,3.875,0.2,2,10,1,0,57.625,-0.055
66,3.0,0.0,2,11,4,0,1225.25,0.44
21,3.571428571428572,0.2285714285714286,2,9,4,0,-132.14285714285714,-0.2171428571428571
55,3.6,0.0,1,7,1,2,39.8,0.18
35,3.5,0.0,1,15,1,0,49.75,0.06
50,3.5,0.0,1,12,1,0,1.5,0.01
49,2.7142857142857144,0.1142857142857143,3,13,0,0,101.42857142857144,0.0228571428571428
66,3.333333333333333,0.1333333333333333,2,11,2,0,659.6666666666666,0.01
50,4.0,0.5,3,17,0,1,-616.5,-0.46
1,3.333333333333333,0.0666666666666666,1,1,1,0,123.66666666666669,0.3216666666666667
25,3.333333333333333,0.0666666666666666,1,8,1,0,20.0,0.0766666666666666
16,3.4,0.0,1,12,1,0,1.8,0.01
21,2.75,0.2,2,9,4,2,431.5,0.215
55,3.0,0.0,1,7,1,0,377.6666666666667,0.49
35,2.8,0.0,1,12,1,0,35.2,0.24
50,3.25,0.125,3,6,1,0,222.75,0.225
37,2.75,0.2,1,4,0,0,-1190.0,-0.24
23,4.0,0.0,3,13,2,0,711.0,0.07
19,3.5,0.0,1,12,1,1,0.5,0.02
42,3.272727272727273,0.0,1,15,4,0,1057.4545454545455,0.4
69,3.333333333333333,0.0,3,14,4,2,64.33333333333333,0.03
41,2.25,0.2,1,4,1,0,213.0,0.12
68,3.571428571428572,0.2857142857142857,1,16,1,0,-21.857142857142858,-0.7957142857142857
70,3.8,0.2,1,16,1,2,-3.6,-0.388
28,3.333333333333333,0.1333333333333333,3,14,4,0,725.6666666666666,0.3766666666666666
45,3.5,0.0,2,5,4,0,406.5,0.32
65,3.1666666666666665,0.2749999999999999,3,17,2,0,-649.6666666666666,-0.1249999999999999
40,3.333333333333333,0.1333333333333333,2,11,4,0,821.6666666666666,0.29
27,4.0,0.0,2,10,1,0,82.5,0.09
58,2.875,0.15,2,10,1,2,139.875,0.2875
23,3.5,0.0,3,13,0,0,1524.5,0.14
4,4.0,0.2,1,1,1,0,149.0,0.32
15,4.0,0.0571428571428571,2,11,1,0,262.85714285714283,0.1785714285714285
52,3.1666666666666665,0.1333333333333333,3,14,4,0,191.83333333333331,0.1933333333333333
5,3.333333333333333,0.1333333333333333,1,4,1,2,342.3333333333333,0.29
23,2.5,0.1,3,13,0,2,2167.75,0.3
5,3.333333333333333,0.1333333333333333,1,4,2,2,638.6666666666666,-0.0266666666666666
22,3.333333333333333,0.1333333333333333,1,1,1,2,-11.0,-0.1233333333333333
28,3.625,0.0,1,15,1,2,172.125,0.32
8,3.4,0.08,3,13,4,0,-11.6,-0.11
29,3.6666666666666665,0.0,1,3,1,2,0.0,0.0
54,3.0,0.0,1,4,0,0,682.5,0.21
72,4.0,0.4,2,5,1,2,-128.0,-0.6
18,3.571428571428572,0.2285714285714286,1,1,1,0,-21.285714285714285,-0.16
28,3.25,0.1,3,14,1,0,157.875,0.23
30,2.5,0.0,1,15,1,1,200.0,0.38
13,3.4,0.0,1,2,1,1,90.2,0.44
23,3.0,0.1,3,13,4,2,1023.75,0.3475
60,3.5,0.0,1,2,1,2,217.33333333333331,0.33
32,3.6666666666666665,0.0666666666666666,3,13,2,0,539.1666666666666,0.0116666666666666
7,3.6666666666666665,0.0666666666666666,1,3,1,0,10.166666666666666,0.045
16,3.857142857142857,0.0,1,12,1,0,74.42857142857143,0.42
57,3.25,0.0,2,10,1,0,310.0,0.46
50,3.4,0.04,3,6,1,0,453.0,0.342
63,3.6666666666666665,0.0,2,11,1,2,222.33333333333331,0.42
14,3.5,0.2,2,10,1,0,-70.0,-0.215
19,3.6,0.0,1,3,1,0,49.2,0.28
49,3.75,0.0,3,13,4,0,921.0,0.49
64,3.6666666666666665,0.4166666666666667,3,17,0,2,580.3333333333334,0.0466666666666666
18,4.0,0.0,1,1,1,0,89.0,0.12
52,2.75,0.0,1,15,4,2,805.25,0.29
1,3.75,0.0,1,1,1,2,259.0,0.41
14,4.0,0.16,2,10,1,2,-93.0,-0.268
60,3.4,0.0,1,2,1,2,6.4,0.02
11,3.6666666666666665,0.1333333333333333,2,5,4,0,-53.333333333333336,0.0333333333333333
35,3.25,0.0,1,12,1,0,12.0,0.06
57,3.75,0.0,2,10,0,0,760.5,0.09
14,3.333333333333333,0.2666666666666666,2,10,1,0,67.66666666666667,0.1166666666666666
11,3.5,0.0,2,5,4,2,999.0,0.28
16,3.6,0.0,1,12,1,0,54.2,0.45
24,3.4,0.26,3,6,4,0,-800.6,-0.408
66,3.2,0.16,2,11,4,2,87.0,-0.026
18,3.6,0.08,1,1,1,0,93.6,0.296
5,4.0,0.0,1,4,0,2,2737.0,0.42
69,3.571428571428572,0.0571428571428571,3,14,1,0,-36.71428571428572,-0.0514285714285714
24,3.0,0.15,3,6,2,0,-124.66666666666669,-0.0666666666666666
37,3.6666666666666665,0.1333333333333333,1,4,2,0,-1122.3333333333333,-0.0133333333333333
68,3.8333333333333335,0.3,1,16,1,2,-114.33333333333331,-1.28
28,3.5,0.1,3,14,4,0,185.5,0.0074999999999999
70,2.857142857142857,0.1714285714285714,1,16,1,0,-242.42857142857144,-0.5271428571428572
8,3.333333333333333,0.0,3,13,2,0,3496.0,0.27
1,3.0,0.0,1,1,1,2,62.16666666666666,0.12
49,3.333333333333333,0.0666666666666666,3,13,4,0,803.5,0.2883333333333333
71,4.0,0.25,3,17,2,0,1876.5,0.17
46,3.6,0.08,1,4,1,0,367.0,0.308
64,4.0,0.25,3,17,0,2,-1199.0,-0.27
61,3.5,0.0,3,14,4,2,851.5,0.48
27,3.4,0.16,2,10,1,2,-61.8,-0.2159999999999999
60,3.5,0.0,1,2,1,0,66.5,0.37
1,3.6,0.08,1,1,1,0,96.6,0.24
62,3.2,0.0,2,9,4,0,727.0,0.36
64,4.0,0.4833333333333333,3,17,2,1,-726.6666666666666,-0.4166666666666667
41,3.0,0.0571428571428571,1,4,0,0,272.85714285714283,0.0685714285714285
16,3.1666666666666665,0.2083333333333333,3,6,4,0,-55.333333333333336,-0.0474999999999999
52,3.75,0.2,3,14,1,0,70.0,-0.015
52,3.75,0.0,1,15,4,2,1193.75,0.47
50,3.6,0.2,3,6,1,0,70.0,0.08
14,3.4,0.0,2,10,0,0,1212.8,0.28
51,3.0,0.225,2,9,0,0,-850.5,-0.1937499999999999
72,3.0,0.0,2,5,1,0,94.0,0.05
13,3.0,0.0,1,2,1,2,18.666666666666668,0.16
30,3.75,0.0,1,15,1,0,375.25,0.46
7,3.1666666666666665,0.0666666666666666,1,3,1,0,-5.5,-0.0999999999999999
44,3.0,0.0,2,5,1,0,11.5,0.01
8,4.0,0.4000000000000001,3,13,4,0,-801.3333333333334,-0.28
40,3.333333333333333,0.1333333333333333,2,11,4,2,258.3333333333333,0.0233333333333333
64,4.0,0.4,3,17,3,2,-3706.5,-0.43
33,2.75,0.1,3,14,1,2,32.75,0.1825
37,3.0,0.0,1,4,2,0,1338.0,0.17
30,2.6,0.0,1,15,1,0,67.8,0.24
12,3.4,0.16,2,9,0,0,2240.8,0.15
9,4.0,0.0,1,7,1,0,199.5,0.47
58,2.0,0.0,1,7,1,0,150.5,0.27
31,2.8,0.0,1,12,1,0,44.6,0.41
28,4.0,0.08,3,14,1,0,61.4,0.07
2,2.5,0.0,1,2,1,2,42.0,0.3
28,3.5,0.1333333333333333,3,14,1,2,46.833333333333336,0.0966666666666666
70,3.333333333333333,0.6,1,16,1,2,-305.0,-2.526666666666667
27,3.5,0.3,2,10,1,0,21.5,-0.0525
22,3.75,0.1,1,1,1,2,23.75,0.055
8,3.5,0.0666666666666666,3,13,4,0,46.5,-0.045
52,3.333333333333333,0.0,1,15,1,2,44.333333333333336,0.3499999999999999
54,3.25,0.2,1,4,1,2,-84.5,-0.2
60,4.0,0.0,1,2,1,0,142.8,0.49
35,3.2857142857142856,0.0,1,15,1,2,228.28571428571428,0.3999999999999999
61,3.875,0.15,3,14,1,0,57.375,0.2262499999999999
40,3.5,0.2,2,11,1,2,44.5,-0.12
28,3.333333333333333,0.2666666666666666,3,14,1,2,-6.0,-0.1266666666666666
27,3.0,0.1333333333333333,2,10,1,2,134.66666666666666,0.0699999999999999
46,3.0,0.0,1,4,2,1,368.0,0.15
8,3.8,0.1,3,6,1,0,49.4,0.076
21,3.333333333333333,0.0,2,9,0,2,1709.3333333333333,0.36
37,3.0,0.1777777777777777,1,4,2,0,-998.8888888888888,-0.1133333333333333
53,3.333333333333333,0.1333333333333333,1,1,1,0,218.66666666666663,0.18
22,3.5,0.2,1,1,1,1,-18.0,-0.145
26,3.5,0.0,1,8,1,2,47.5,0.37
30,4.0,0.0,1,15,1,2,105.0,0.34
35,3.375,0.0,1,12,1,0,27.875,0.2
54,4.0,0.2,1,4,2,2,1205.5,0.24
13,3.333333333333333,0.0,1,2,1,0,284.6666666666667,0.29
38,3.75,0.1,1,16,1,0,29.0,0.0749999999999999
72,1.0,0.4,2,5,0,0,-1488.0,-0.33
8,3.333333333333333,0.0,3,13,2,0,273.3333333333333,0.04
36,4.0,0.25,3,17,2,2,422.0,0.09
5,4.0,0.1333333333333333,1,4,4,0,165.33333333333334,-0.0033333333333333
35,3.6666666666666665,0.0,1,12,1,0,101.83333333333331,0.48
25,3.75,0.2,1,8,1,0,-14.25,-0.175
20,3.5,0.0,2,11,4,2,188.5,0.13
55,4.0,0.0,1,7,1,0,37.0,0.05
8,3.4,0.0,3,13,4,0,1472.8,0.48
21,3.4,0.12,2,9,4,2,156.4,0.018
32,3.333333333333333,0.2666666666666666,3,13,4,0,106.33333333333331,-0.0133333333333333
13,4.0,0.0,1,2,1,2,66.0,0.18
33,4.0,0.0,3,14,4,0,749.5,0.27
63,3.5,0.2,2,11,4,0,287.3333333333333,0.0649999999999999
32,3.6666666666666665,0.1333333333333333,3,13,4,0,130.66666666666666,-0.0766666666666666
25,3.0,0.2,1,8,1,0,13.75,-0.025
1,2.25,0.0,1,1,1,0,70.0,0.09
48,3.6666666666666665,0.0,1,2,1,2,39.333333333333336,0.31
53,3.5,0.0,1,1,1,0,63.0,0.09
65,4.0,0.425,3,17,0,0,-943.0,-0.2249999999999999
43,4.0,0.1333333333333333,2,9,0,0,2002.6666666666667,0.29
14,3.0,0.0,1,7,1,2,66.5,0.31
66,4.0,0.32,2,11,1,0,-310.8,-0.4899999999999999
45,4.0,0.2,2,5,1,0,-168.0,-0.2799999999999999
31,3.25,0.0,1,12,1,0,35.0,0.25
2,3.4,0.0,1,2,1,2,14.4,0.15
12,3.5,0.2,2,9,4,0,805.0,0.145
50,3.5,0.0,1,12,1,0,71.83333333333333,0.49
69,2.6666666666666665,0.1333333333333333,3,14,1,0,42.333333333333336,-0.04
6,2.6666666666666665,0.1333333333333333,2,5,1,0,-246.66666666666663,-0.21
59,3.7142857142857135,0.0571428571428571,3,13,4,2,426.2857142857143,0.4085714285714286
60,3.333333333333333,0.0,1,2,1,2,60.0,0.41
46,3.0,0.08,1,4,1,0,253.4,0.184
72,3.2,0.16,2,5,4,0,757.6,0.2779999999999999
28,4.0,0.2,3,14,1,1,59.5,0.335
35,3.75,0.0,1,15,1,2,86.0,0.19
21,3.0,0.0,2,9,4,0,373.8,0.1
48,3.8333333333333335,0.0,1,2,1,0,188.83333333333331,0.28
34,3.8,0.28,1,16,1,2,-9.0,-0.482
39,3.8333333333333335,0.0,1,2,1,0,87.5,0.13
6,3.0,0.1,2,5,1,2,201.25,0.2525
42,3.571428571428572,0.0,1,15,1,2,328.7142857142857,0.3999999999999999
35,3.2,0.0,1,15,1,0,173.8,0.49
33,2.75,0.1,3,14,4,0,900.75,0.4049999999999999
45,4.0,0.0,2,5,0,0,2120.0,0.19
8,2.7142857142857144,0.1285714285714286,3,6,1,0,49.285714285714285,-0.0257142857142857
25,3.5,0.1,1,8,1,0,32.75,0.0424999999999999
15,4.0,0.2666666666666666,2,11,1,0,-39.333333333333336,-0.11
44,3.6666666666666665,0.2666666666666666,2,5,4,0,-325.0,-0.1
33,3.6666666666666665,0.0,1,8,1,0,21.666666666666668,0.08
69,3.8,0.16,3,14,1,0,71.8,0.2779999999999999
26,3.6666666666666665,0.1333333333333333,1,8,1,0,40.66666666666666,0.18
22,3.6666666666666665,0.2666666666666666,1,1,1,0,-82.33333333333333,-0.24
14,3.4,0.0,1,7,1,2,70.4,0.28
58,3.6666666666666665,0.1333333333333333,2,10,1,0,3.333333333333333,-0.1366666666666667
57,4.0,0.1333333333333333,2,10,1,2,119.66666666666669,0.1066666666666666
10,3.1666666666666665,0.3333333333333333,1,8,1,0,-35.5,-0.415
19,4.0,0.0,1,12,1,2,45.66666666666666,0.22
18,3.0,0.1,1,1,1,0,5.0,-0.085
59,3.0,0.1333333333333333,3,13,4,0,752.8333333333334,0.1333333333333333
68,3.4,0.32,1,16,1,0,-128.8,-1.184
26,3.5,0.4,1,8,1,2,-4.0,-0.02
14,4.0,0.0,2,10,1,0,150.0,0.12
26,3.333333333333333,0.2666666666666666,1,8,1,2,40.333333333333336,0.2299999999999999
18,3.8333333333333335,0.2,1,1,1,0,-10.333333333333334,-0.16
19,3.5,0.0,1,12,1,2,39.5,0.25
9,3.0,0.0,1,7,1,0,10.4,0.02
55,3.333333333333333,0.0,1,7,1,0,16.333333333333332,0.05
49,2.75,0.2,3,13,4,0,993.25,0.305
63,4.0,0.0,2,11,2,1,1611.0,0.31
50,4.0,0.25,3,17,2,1,92.0,0.03
67,3.333333333333333,0.0,1,7,1,0,31.0,0.12
49,3.2857142857142856,0.0571428571428571,3,13,4,0,1144.571428571429,0.3428571428571428
19,3.5,0.2666666666666666,1,3,1,0,-5.166666666666667,-0.0133333333333333
63,3.5,0.3,2,11,4,0,-39.25,0.0374999999999999
31,3.333333333333333,0.0,1,12,1,0,65.33333333333333,0.3699999999999999
6,2.5,0.2,2,5,1,0,81.5,0.025
70,4.0,0.2666666666666666,1,16,1,2,-59.0,-0.9366666666666666
39,3.5,0.0,1,2,1,0,44.375,0.12
28,3.6666666666666665,0.1333333333333333,3,14,1,2,22.666666666666668,0.12
35,3.5,0.0,1,15,1,0,88.4,0.44
49,3.0,0.24,3,13,0,0,-1688.8,-0.344
40,3.75,0.2,2,11,2,0,1900.0,0.16
8,3.333333333333333,0.1333333333333333,3,13,4,0,30.666666666666668,-0.0033333333333333
53,2.75,0.1,1,1,1,2,1.5,0.0774999999999999
63,2.6666666666666665,0.1333333333333333,2,11,4,2,-293.6666666666667,0.01
2,4.0,0.0,1,2,1,2,45.0,0.06
59,3.1666666666666665,0.0666666666666666,3,13,4,0,1633.3333333333333,0.445
38,4.0,0.0,1,16,1,1,155.0,0.31
38,3.5,0.45,1,16,1,0,-26.75,-0.96
31,2.8,0.22,3,6,4,0,434.0,0.1599999999999999
15,3.0,0.0,2,11,4,0,84.33333333333333,0.04
14,3.5,0.1,2,10,1,2,68.25,0.2774999999999999
4,4.0,0.1,1,1,1,0,150.0,0.1725
58,4.0,0.4,2,10,1,0,147.5,0.17
19,3.6,0.16,1,3,1,0,29.2,0.178
23,3.125,0.1,3,13,4,0,939.75,0.3349999999999999
48,2.6666666666666665,0.0,1,2,1,1,78.66666666666667,0.25
70,3.5,0.4,1,16,1,1,-99.5,-1.94
43,4.0,0.4,2,9,4,0,45.0,0.02
68,3.75,0.4,1,16,1,2,-54.0,-1.5499999999999998
50,3.333333333333333,0.35,3,17,2,2,-246.0,-0.1033333333333333
51,3.8,0.12,2,9,0,0,598.4,0.042
33,2.5,0.0,1,8,1,2,17.0,0.07
68,3.333333333333333,0.0666666666666666,1,16,1,0,193.83333333333331,0.1533333333333333
2,4.0,0.0,1,2,1,0,187.0,0.16
50,3.5,0.425,3,17,2,2,832.5,0.005
52,2.4,0.0,3,14,1,2,53.2,0.13
59,3.5,0.0,3,13,2,0,1999.5,0.23
11,3.5,0.0,2,5,0,2,441.0,0.08
53,2.0,0.4,1,1,1,2,-82.0,-0.22
21,3.0,0.1,2,9,4,2,-113.75,-0.1425
62,3.333333333333333,0.0666666666666666,2,9,4,1,307.3333333333333,0.1533333333333333
50,3.0,0.35,3,17,2,2,722.0,0.1133333333333333
51,3.333333333333333,0.0666666666666666,2,9,0,0,2023.0,0.35
69,1.6666666666666667,0.0,3,14,1,0,123.0,0.12
4,3.5,0.1,1,1,1,0,93.5,0.1124999999999999
36,3.5,0.325,3,17,2,1,330.5,0.235
67,3.6666666666666665,0.0,1,7,1,2,5.333333333333333,0.02
17,4.0,0.3,2,10,1,2,27.0,0.055
27,3.0,0.2,2,10,1,0,89.5,-0.055
67,4.0,0.0,1,7,1,0,338.3333333333333,0.44
56,3.5,0.1333333333333333,1,3,1,0,286.0,0.17
57,4.0,0.1333333333333333,2,10,4,0,847.6666666666666,0.3533333333333333
4,3.75,0.2,1,1,1,2,44.0,0.0
50,3.6,0.0,1,12,1,0,72.6,0.29
12,3.5,0.4,2,9,4,0,-822.0,-0.47
12,2.75,0.0,2,9,0,0,341.25,0.03
58,3.0,0.0,1,7,1,1,6.0,0.04
63,3.25,0.1,2,11,4,0,634.5,0.37
54,3.4,0.08,1,4,1,2,152.4,0.308
33,4.0,0.1333333333333333,1,8,1,2,96.0,0.3899999999999999
14,3.25,0.0,1,7,1,0,156.25,0.38
69,3.5,0.0,3,14,1,0,78.5,0.05
58,4.0,0.1333333333333333,2,10,1,0,146.33333333333334,0.2666666666666666
39,2.333333333333333,0.0,1,2,1,0,62.0,0.08
